university,course,course (original name),year of syllabus,authors,title,edition (if available),editorial,year,language
UC,pathology,Patología General,2021,Klatt et al.,Robbins and cotran: atlas of pathology,3,Elsevier,2010,english
UC,pathology,Patología General,2021,Mohan,Patología: resumen y preguntas de autoevaluación,3,Panamericana,2012,spanish
UC,medicine,Clínica Médica 1,2021,Graham et al.,Macleod exploración clínica,13,Elsevier,2014,spanish
UC,medicine,Clínica Médica 1,2021,Suros et al.,Semiología Médica y Técnica Exploratoria,8,Elsevier,2001,spanish
UC,medicine,Clínica Médica 1,2021,Argente & Alvarez,"Semiología Médica. Fisiopatología, Semiotecnica y Propedéutica",2,Panamericana,2013,spanish
UC,medicine,Clínica Médica 1,2021,Bickley & Szilagyi,Bates Guía de Exploración Física e Historia Clínica,12,,2018,spanish
UC,medicine,Clínica Médica 1,2021,NA,NA,,NA,NA,NA
UC,surgery,Clínica Quirúrgica 2,2021,Galindo et. al.,Enciclopedia de Cirugía Digestiva,1,Sociedad Argentina de Cirugía Digestiva,2008,spanish
UC,surgery,Clínica Quirúrgica 2,2021,Townsend,Sabiston. Tratado de Cirugía,19,Elsevier,2012,spanish
UC,surgery,Clínica Quirúrgica 2,2021,Brunicardi,Schwartz. Principios de Cirugía,9,Mc Graw Hill-Interamericna.,2015,spanish
UC,surgery,Clínica Quirúrgica 2,2021,Yeo,Cirugía del Tracto Alimentario de Shackelford,7,Amolca,2016,spanish
UC,surgery,Clínica Quirúrgica 2,2021,Leonher et al.,Trauma abdominal cerrado y penetrante con lesión a órganos abdominales,,Revista Latinoamericana de Cirugía,2013,spanish
UC,pediatrics,Pediatría 1,2021,Ávila et al.,"Características epidemiológicas de la mortalidad neonatal en el Perú, 2011-2012",,Revista Peruana de Medicina Experimental y Salud Pública,2015,spanish
UC,pediatrics,Pediatría 1,2021,Neu et al.,Torch Infections,,Clinics In Perinatology,2015,english
UC,pediatrics,Pediatría 1,2021,Tian et al.,"Congenital Infections Part I: Cytomegalovirus,Toxoplasma, Rubella and Herpes Simplex",,NeoReviews,2010,english
UC,pediatrics,Pediatría 1,2021,Satti & Weitkamp,"Congenital Infections Part II: Parvovirus, Listeria, Tuberculosis, Syphilis, and Varicella",,,2010,english
UC,pediatrics,Pediatría 1,2021,Shet A. ,Congenital and Perinatal Infections: Throwing New Light with an Old Torch,,Indian Journal Of Pediatrics,2011,english
UC,ginecology,Ginecología,2021,Berek & Novak,Ginecología,15,Lippincott Williams & Wilkins,2012,spanish
UC,ginecology,Ginecología,2021,Castaño,Ginecología de Gori,3,Panamericana,2016,spanish
UC,ginecology,Ginecología,2021,Sego & Cabero,"Tratado de Ginecología, Obstetricia Medicina de la Reproducción",,Elsevier,2012,spanish
UC,ginecology,Ginecología,2021,Cabero,Tratado de Ginecología y Obstetricia. Ginecología y Medicina de la reproducción. SEGO,2,Panamericana,2012,spanish
UC,ginecology,Ginecología,2021,Pacheco,Ginecología y Obstetricia,,MAD Corp,2005,spanish
UPAO,anatomy,Anatomía,2021,Gray,Anatomía para estudiantes,,,2010,spanish
UPAO,anatomy,Anatomía,2021,Snell,Anatomía clínica para estudiantes de medicina,,,2002,spanish
UPAO,anatomy,Anatomía,2021,Fucci et al.,Biomecánica del Aparato Locomotor Aplicada al Acondicionamiento Muscular,,,1995,spanish
UPAO,anatomy,Anatomía,2021,Gardner-Gray-O'Rahilly,Anatomía,,,1998,spanish
UPAO,anatomy,Anatomía,2021,Latarjet,Anatomía Humana,,,2004,spanish
UPAO,physiology,Fisiología,2019,Hall,Guyton and Hall Textbook of Medical Physiology,6,Elsevier,2016,english
UPAO,physiology,Fisiología,2019,Costanzo,Physiology,6,Elsevier,2018,english
UPAO,physiology,Fisiología,2019,Boron & Boulpaep,Fisiología Médica,3,Elsevier,2017,spanish
UPAO,physiology,Fisiología,2019,Michael & Sircar,Fisiología Humana,1,Manual Moderno,2012,spanish
UPAO,physiology,Fisiología,2019,Lorenzo,Fisiología Médica,1,McGraw-Hill,2010,spanish
UPAO,microbiology,Microbiología,2020,Madigan et al.,Brock. Biología de los Microorganismos,14,Pearson Educación,2015,spanish
UPAO,microbiology,Microbiología,2020,Murray et al.,Microbiología Médica,8,Elsevier,2017,spanish
UPAO,microbiology,Microbiología,2020,Jawetz et al.,Microbiología Médica,27,McGraw-Hill,2016,spanish
UPAO,microbiology,Microbiología,2020,Picazo & Prieto,Compendio de Microbiología,2,Elsevier,2016,spanish
UPAO,microbiology,Microbiología,2020,Ryan & Ray,Sherris. Microbiología Médica,6,McGraw-Hill,2017,spanish
UPAO,pathology,Patología General,2020,Kumar et al.,Robbins y Cotran: Patología Estructural y Funcional,,,2012,spanish
UPAO,pathology,Patología General,2020,Rubin et al.,Rubin: Patología Estructural. Fundamentos Clinicopatológicos en Medicina,,,2006,spanish
UPAO,pathology,Patología General,2020,Perez,Principios de Patología,,,2007,spanish
UPAO,pathology,Patología General,2020,NA,NA,,NA,NA,NA
UPAO,pathology,Patología General,2020,NA,NA,,NA,NA,NA
UPAO,medicine,Medicina 1,2014,Longo et al.,Harrison's Principles of Internal Medicine,18,,2012,english
UPAO,medicine,Medicina 1,2014,Wiener et al.,Harrison. Principios de Medicina Interna,17,,2009,spanish
UPAO,medicine,Medicina 1,2014,Goldman & Ausiello,Goldman-Cecil. Tratado de Medicina Interna,23,,2009,spanish
UPAO,medicine,Medicina 1,2014,Farreras & Rozman,Medicina Interna,16,,2009,spanish
UPAO,medicine,Medicina 1,2014,Corey et al.,Manual Washington de Teraéutica Médica,33,,2010,spanish
UPAO,surgery,Cirugía 1 (Cirugía General),2011,Towsend,Sabiston Manual Del Tratado De Cirugia,16,Interamericana,2003,spanish
UPAO,surgery,Cirugía 1 (Ortopedia y Traumatología),2011,Valls et al.,Ortopedia y Traumatología,5,Ediciones Científicas Técnicas Americanas,,spanish
UPAO,surgery,Cirugía 1(Anestesiología),2011,Edward,Anestesiología Clínica,3,,2004,spanish
UPAO,surgery,Cirugía 1 (Cirugía General),2011,Brunicardi et al.,Schwartz. Principios de Cirugía,8,,,spanish
UPAO,surgery,Cirugía 1 (Ortopedia y Traumatología),2011,Vertiz,Elementos de Ortopedia y Traumatología,5,Ediciones Científicas Técnicas Americanas,,spanish
UPAO,pediatrics,Pediatría,2019,Behrman et al.,Nelson. Tratado de Pediatría,17,Interamericana,2004,spanish
UPAO,pediatrics,Pediatría,2019,Cruz,Nuevo Tratado de Pediatría,10,Oceano Ergo,2010,spanish
UPAO,pediatrics,Pediatría,2019,Schaeffer & Avery,Enfermedades del Recién Nacido,6,,2000,spanish
UPAO,pediatrics,Pediatría,2019,Gomella,Neonatología,6,McGraw-Hill,2011,spanish
UPAO,pediatrics,Pediatría,2019,Shonhaut-Berman & Assef-Ceballos,Semiología Pediátrica-Conociendo al niño sano,,Mediterráneo,2004,spanish
UPAO,ginecology,Internado Médico Rotatorio de Ginecología y Obstetricia,2020,Aller et al.,Obstetricia Moderna,3,McGraw-Hill,2012,spanish
UPAO,ginecology,Internado Médico Rotatorio de Ginecología y Obstetricia,2020,Berk & Novak,Ginecología,15,McGraw-Hill,2013,spanish
UPAO,ginecology,Internado Médico Rotatorio de Ginecología y Obstetricia,2020,Botella et al.,Tratado de Obstetricia y Ginecología,,Edit. Cient. Med.,1982,spanish
UPAO,ginecology,Internado Médico Rotatorio de Ginecología y Obstetricia,2020,Belitzky et al.,Tecnologías Perinatales,,Publicación científica CLAP,1992,spanish
UPAO,ginecology,Internado Médico Rotatorio de Ginecología y Obstetricia,2020,Serra & Mallafré,Protocolo de Obstetricia y medicina Perinatal del Instituto Dexeus,,Elsevier,2014,spanish
URP,anatomy,Anatomía,2019,Moore et al.,Moore. Anatomía con orientación clínica,7,Panamericana,2014,spanish
URP,anatomy,Anatomía,2019,Drake,Gray. Anatomía Para Estudiantes,3,Elsevier,2015,spanish
URP,anatomy,Anatomía,2019,Pró,Anatomía clínica,,Panamericana,2013,spanish
URP,anatomy,Anatomía,2019,Espinoza,Lecciones de Anatomía Humana,1,UCMP,2008,spanish
URP,anatomy,Anatomía,2019,Gilroy,Prometheus. Anatomía Manual para el estudiante,1,Panamericana,2015,spanish
URP,physiology,Fisiología,2019,Ganong,Manual de Fisiología Médica,25,Manuales Modernos,2016,spanish
URP,physiology,Fisiología,2019,Hall,Guyton y Hall. Tratado de Fisiología Médica,13,,,spanish
URP,physiology,Fisiología,2019,Tresguerres et al.,Fisiología Humana,4,Interamericana,2010,spanish
URP,physiology,Fisiología,2019,Dvorkin et al.,Best & Taylor. Bases Fisiológicas de la Práctica Médica,14,Panamericana,2010,spanish
URP,physiology,Fisiología,2019,Sherwood,Fisiología Humana,7,Cengage Learning,2011,spanish
URP,microbiology,Microbiología,2019,Murray et al.,Microbiología Médica,8,Elsevier,2016,spanish
URP,microbiology,Microbiología,2019,Jawetz et al.,Microbiología Médica,19,Manual Moderno,2007,spanish
URP,microbiology,Microbiología,2019,Bonifaz,Microbiología Básica,3,,2010,spanish
URP,microbiology,Microbiología,2019,Koneman et al.,"Diagnóstico Microbiológico, texto y atlas de color",5,Panamericana,2001,spanish
URP,microbiology,Microbiología,2019,Shors & Teri,Estudio Molecular con Orientación Clínica,1,,2009,spanish
URP,pathology,Patología General,2019,Kumar et al.,Robbins. Patología Humana,6,McGraw-Hill,1999,spanish
URP,pathology,Patología General,2019,Cotran et al.,Robbins. Patología Estructural y Funcional,,McGraw-Hill,2000,spanish
URP,pathology,Patología General,2019,Goldblum et al.,Rosai y Ackerman. Patología Quirúrgica,,,,spanish
URP,pathology,Patología General,2019,Abbas et al.,Inmunología Celular y Molceular,2,Sunders,1998,spanish
URP,pathology,Patología General,2019,Anderson,Patología,,Mosby,,spanish
URP,medicine,Medicina Interna 1 (Medicina Interna),2020,Kasper et al.,Harrison. Principios de Medicina Interna,19,McGraw-Hill,2016,spanish
URP,medicine,Medicina Interna 1 (Inmunología),2020,Roitt,Inmunología Fundamentos,,Panamericana,2003,english
URP,medicine,Medicina Interna 1 (Reumatología),2020,Firestein et al.,Kelley's Textbook of Rheumatology,8,Elsevier,2009,english
URP,medicine,Medicina Interna 1 (Cardiología),2020,O'Rourke & Walsh,Hurst's The Heart Manual of Cardiology,12,McGraw-Hill,2009,english
URP,medicine,Medicina Interna 1 (Neumología),2020,Weinberger et al.,Principles of Pulmonary Medicine,7,Elsevier,,english
URP,surgery,Cirugía 1,2020,Canale & Beaty,Campbell. Cirugía Ortopédica,11,Marban,2013,spanish
URP,surgery,Cirugía 1,2020,Wiss,Fracturas,,Marban,2009,spanish
URP,surgery,Cirugía 1,2020,Morrey & Thompson,Barrack & Rosemberg. Cadera,,Marban,2009,spanish
URP,surgery,Cirugía 1,2020,Callaghan et al.,Cadera,,Marban,2012,spanish
URP,surgery,Cirugía 1,2020,Bucholz & Heckman,Rockwood & Green's. Fracturas en el Adulto,,Marban,2007,spanish
URP,pediatrics,,,,,,,,
URP,pediatrics,,,,,,,,
URP,pediatrics,,,,,,,,
URP,pediatrics,,,,,,,,
URP,pediatrics,,,,,,,,
URP,ginecology,Ginecología y Obstetricia,2020,Cunningham et al.,Williams. Obstetricia,24,,2014,spanish
URP,ginecology,Ginecología y Obstetricia,2020,Beckmann,Obstetricia y Ginecología,6,Lippincott,2010,spanish
URP,ginecology,Ginecología y Obstetricia,2020,Usandizanga & Fuente,Obstetricia y Ginecología,,Marban,2010,spanish
URP,ginecology,Ginecología y Obstetricia,2020,Sanchez,Obstetricia,4,Mediterraneo,2011,spanish
URP,ginecology,Ginecología y Obstetricia,2020,Berek,Novak. Ginecología,15,Wolters Kluwer,2013,spanish
UPSJB,anatomy,,,,,,,,
UPSJB,anatomy,,,,,,,,
UPSJB,anatomy,,,,,,,,
UPSJB,anatomy,,,,,,,,
UPSJB,anatomy,,,,,,,,
UPSJB,physiology,,,,,,,,
UPSJB,physiology,,,,,,,,
UPSJB,physiology,,,,,,,,
UPSJB,physiology,,,,,,,,
UPSJB,physiology,,,,,,,,
UPSJB,microbiology,,,,,,,,
UPSJB,microbiology,,,,,,,,
UPSJB,microbiology,,,,,,,,
UPSJB,microbiology,,,,,,,,
UPSJB,microbiology,,,,,,,,
UPSJB,pathology,Patología General,2020,Kumar et al.,Robbins. Patología Humana,10,Elsevier,2018,spanish
UPSJB,pathology,Patología General,2020,Kumar et al.,Robbins y Cotran. Patología Estructural y Funcional,9,Elsevier,2015,spanish
UPSJB,pathology,Patología General,2020,NA,NA,,NA,NA,NA
UPSJB,pathology,Patología General,2020,NA,NA,,NA,NA,NA
UPSJB,pathology,Patología General,2020,NA,NA,,NA,NA,NA
UPSJB,medicine,,,,,,,,
UPSJB,medicine,,,,,,,,
UPSJB,medicine,,,,,,,,
UPSJB,medicine,,,,,,,,
UPSJB,medicine,,,,,,,,
UPSJB,surgery,,,,,,,,
UPSJB,surgery,,,,,,,,
UPSJB,surgery,,,,,,,,
UPSJB,surgery,,,,,,,,
UPSJB,surgery,,,,,,,,
UPSJB,pediatrics,,,,,,,,
UPSJB,pediatrics,,,,,,,,
UPSJB,pediatrics,,,,,,,,
UPSJB,pediatrics,,,,,,,,
UPSJB,pediatrics,,,,,,,,
UPSJB,ginecology,,,,,,,,
UPSJB,ginecology,,,,,,,,
UPSJB,ginecology,,,,,,,,
UPSJB,ginecology,,,,,,,,
UPSJB,ginecology,,,,,,,,
USMP,anatomy,Anatomía Humana 1,2021,Espinoza,Lecciones de Anatomía Humana,,USMP,2007,spanish
USMP,anatomy,Anatomía Humana 1,2021,Agur & Dalley,Atlas de Anatomía,,Panamericana,2006,spanish
USMP,anatomy,Anatomía Humana 1,2021,Drake,Gray. Anatomía Para Estudiantes,,Elsevier,2005,spanish
USMP,anatomy,Anatomía Humana 1,2021,Gilroy et al.,Prometheus: Texto y Atlas de Anatomía,,Panamericana,2008,spanish
USMP,anatomy,Anatomía Humana 1,2021,Latarjet & Ruiz,Anatomía Humana,,Panamericana,2005,spanish
USMP,physiology,Fisiología Humana,2021,Ropper et al.,Adams y Victor. Principios de Neurología,8,,2005,spanish
USMP,physiology,Fisiología Humana,2021,Berne & Levy,Cardiovascular Physiology,8,The Mosby Physiology,2002,english
USMP,physiology,Fisiología Humana,2021,Dvorkin et al.,Best & Taylor. Bases Fisiológicas de la Práctica Médica,14,Panamericana,2010,spanish
USMP,physiology,Fisiología Humana,2021,Barret et al.,Ganong. Fisiología Médica,23,Manual Moderno,2010,spanish
USMP,physiology,Fisiología Humana,2021,Hall,Guyton y Hall. Tratado de Fisiología Médica,12,Elsevier,2011,spanish
USMP,microbiology,Microbiología,2021,Murray et al.,Microbiología Médica,8,Elsevier,,spanish
USMP,microbiology,Microbiología,2021,NA,NA,,NA,NA,NA
USMP,microbiology,Microbiología,2021,NA,NA,,NA,NA,NA
USMP,microbiology,Microbiología,2021,NA,NA,,NA,NA,NA
USMP,microbiology,Microbiología,2021,NA,NA,,NA,NA,NA
USMP,pathology,Patología 1,2020,Kumar et al.,Patología Estructural y Funcional,9,Elsevier,2015,spanish
USMP,pathology,Patología 1,2020,Rubin & Strayer,Rubin. Patología,6,Lipincott,2012,spanish
USMP,pathology,Patología 1,2020,Stevens & Lowe,Anatomía Patológica,4,Harcourt,2003,spanish
USMP,pathology,Patología 1,2020,Abbas & Lichtman,Celular and Molecular Immunology,7,Saunders Company,2012,english
USMP,pathology,Patología 1,2020,Fauci et al.,Harrison. Principios de Medicina Interna,17,McGraw-Hill,2009,spanish
USMP,medicine,Medicina 1,2019,Argente & Alvarez,"Semología Médica, Fisiopatología, Semiotecnia y Propedéutica: Enseñanza basada en el paciente",,Panamericana,2012,spanish
USMP,medicine,Medicina 1,2019,Mazzei & Rozman,"Semiología Médica: Fisiopatología, Semiotecnia y Propedéutica",,El Ateneo,1977,spanish
USMP,medicine,Medicina 1,2019,Swash,Hutchison's. Métodos Clínicos,20,Marban,2002,spanish
USMP,medicine,Medicina 1,2019,Jinich,Síntomas y signos cardinales de las enfermedades,3,Manual Moderno,2001,spanish
USMP,medicine,Medicina 1,2019,Tierney,Historia Clínica del Paciente,,,2007,spanish
USMP,surgery,Cirugía (internado),2020,Townsend et al.,Sabiston. Tratado de cirugía: Fundamentos biológicos de la práctica quirúrgica moderna,20,Elsevier,2017,spanish
USMP,surgery,Cirugía (internado),2020,Ferraina & Oria,Cirugía de Michans,5,Ateneo,2008,spanish
USMP,surgery,Cirugía (internado),2020,Brunicardi et al.,Schwartz S. Principios de cirugía,10,McGraw-Hill,2015,spanish
USMP,surgery,Cirugía (internado),2020,Way Lawrence W.,Current surgical diagnosis and treatment,8,Manual Moderno,2003,english
USMP,surgery,Cirugía (internado),2020,American College of Surgeons,Advanced Trauma Life Support,9,Chicago,2012,english
USMP,pediatrics,Pediatría (internado),2020,Mac Donald et al.,Avery's Neonatology Pathophysiology and Management of the Newborn,7,Lippincott Williams & Wilki,2015,english
USMP,pediatrics,Pediatría (internado),2020,Paris et al.,Meneghello. Pediatría,6,Editorial Médica Panamericana,2013,spanish
USMP,pediatrics,Pediatría (internado),2020,Sociedad Española de Infectología Pediátrica,Infectología Pediátrica Avanzada,,Editorial Médica Panamericana,2014,spanish
USMP,pediatrics,Pediatría (internado),2020,Robert et al.,Nelson. Tratado de pediatría,19,Elsevier,2014,spanish
USMP,pediatrics,Pediatría (internado),2020,Gomella et al.,"Management Procedure, On-call problems, diseases and drug",7,McGraw-Hill,2013,english
USMP,ginecology,Gineco-obstetricia (internado),2020,Cunningham et al.,Williams Obstetrics,25,McGraw-Hill,2018,english
USMP,ginecology,Gineco-obstetricia (internado),2020,Sociedad Española de Ginecología y Obstetricia,Protocolos asistenciales de la Sociedad Española de Ginecología y Obstetricia,,,2010,spanish
USMP,ginecology,Gineco-obstetricia (internado),2020,Vincenzo B.,Obstetric Evidence Based Guidelines,2,Informa Healthcare UK,2012,english
USMP,ginecology,Gineco-obstetricia (internado),2020,Bereck et al.,Tratado de Ginecología,15,Lippincott Williams & Wilkins,2012,spanish
USMP,ginecology,Gineco-obstetricia (internado),2020,Sociedad Española de Ginecología y Obstetricia,Ginecología - Obstetricia y Reproducción,2,Editorial médica Panamericana,2013,spanish